chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
0.353977591,0.051172581,163.1807588,542.1760613,192.6523844,0.00177228,-490.6288757,59.59199142,33.79630661,24.58648491,16.398592,11.32841396,7.831418037,5.407976151,4.846802235,4.582876205,4.103049755,4.325829506,3.507932901,2.825512409,2.217676163,1.702990174,1.415024519,1.393169522,0.908492029,0.994046688,COPD
0.585588932,0.292381972,110.312362,251.4100125,191.0573324,0.002007378,-344.1595154,120.3723221,53.96929169,13.45264339,12.65522575,22.18021393,18.70058823,10.46075821,10.83058929,14.26378918,9.91012764,1.714853883,0.313025862,5.007869244,6.993551254,4.680852413,3.86666131,5.796430111,5.732899189,2.593808413,COPD
0.368591547,0.045297615,210.228778,543.9737762,299.5707194,0.006275318,-478.5775452,91.77498627,53.04101944,25.22721672,14.08450794,11.55478287,8.375335693,3.415477037,0.145025253,-0.070515841,1.153958678,1.436220288,0.773509443,0.903791487,2.262625456,3.267705917,2.158638954,-0.506323278,-2.617779255,-2.894316673,COPD
0.281373531,0.036019098,50.31163864,146.2565408,100.986735,0.00036169,-579.6203613,26.87818336,21.30545807,17.29981422,13.67216969,10.94188976,8.950997353,7.382246017,6.00336504,4.827321529,3.940401793,3.388969183,3.105818748,3.021305799,3.070934772,3.196485758,3.304532766,3.289050102,3.048706293,2.587035179,COPD
0.355848879,0.020802485,97.51240401,318.5577791,144.9005127,0.004012496,-657.4732056,100.7182236,78.56221771,54.18862915,31.19693756,13.54667187,3.124019861,0.03737884,2.339066744,7.047514915,11.49589634,14.09725857,14.40514278,12.81712151,10.14492226,7.233268261,4.589884281,2.433283091,0.927280307,0.247959107,COPD
0.648594975,0.118673831,63.84097502,225.947368,96.74987793,0.000904225,-485.6451111,81.68030548,47.54342651,24.08447266,19.55371284,23.09542465,22.49344826,17.2330246,12.28465462,9.573426247,8.404091835,8.341367722,8.119318008,5.817184925,2.57331419,2.5181427,6.62270546,10.15755463,8.930267334,4.901479721,COPD
0.439231038,0.150810659,341.563065,994.8358369,304.3060303,0.003653067,-358.8559265,62.17487335,26.07312775,19.71613884,17.07204437,16.48672676,15.24435329,9.049379349,8.819431305,10.42568207,8.995503426,10.16370106,4.557037354,4.074089527,4.548716068,5.969225407,3.803426981,5.823682785,0.738038361,3.166548014,COPD
0.225197881,0.03262765,84.95124098,154.0710585,180.2408854,0.001012731,-478.9701843,27.00785065,20.1380024,14.11816978,8.676131248,5.226688385,3.689264297,3.555926561,4.095515728,4.767644405,5.20278883,5.191312313,4.682439327,3.795342684,2.775207996,1.866397738,1.211165428,0.813554645,0.60124737,0.513410568,COPD
0.373952597,0.028955327,78.12134589,293.0268154,132.1899414,0.000506366,-604.3860474,36.68268585,25.23209572,17.15303993,12.91727734,11.7781105,11.11917114,9.988545418,8.615929604,7.489985943,6.768158913,6.408383369,6.161856174,5.753194332,5.115465164,4.421086788,3.842674494,3.428725004,3.152608871,2.978020668,COPD
0.174824774,0.028679512,56.50925967,120.4719334,111.7034912,0.001446759,-494.5753479,28.5881176,21.08048248,13.20548534,6.280151367,1.943814754,0.359699219,0.747311532,2.056250572,3.405736208,4.295385361,4.570118427,4.276675224,3.571683884,2.605741262,1.554860234,0.605840564,-0.056165006,-0.330598384,-0.262766927,COPD
0.517826319,0.081977271,87.850856,264.3616293,144.6512858,0.000976563,-473.7527466,66.84680939,29.64070892,14.39306641,21.06281281,24.98978043,16.20370674,8.576992035,10.65211582,12.99922276,8.230977058,3.552198648,5.686562538,9.069497108,7.259325981,4.114923477,5.055868626,6.919992924,4.988353729,2.234983206,COPD
0.314046264,0.081261903,339.2610704,704.8996549,575.9633382,0.005787037,-380.272583,63.46743393,5.252283096,-2.248833656,3.695575476,12.90764713,7.775687695,6.754754543,3.874980211,5.136928082,1.281927943,2.615672112,1.385836601,3.396513224,0.868991852,2.134669304,0.565748632,2.372066736,0.694986999,2.763023615,COPD
0.181760609,0.030074991,57.27445179,128.1487169,113.6973063,0.000560619,-530.6149902,28.77654648,19.37490273,11.32467461,5.253887653,2.191682577,1.194446445,1.302808166,1.907223344,2.784599304,3.55901289,3.804721117,3.397267342,2.6029284,1.765061855,1.081022382,0.604910433,0.378619969,0.44173044,0.740213931,COPD
0.403419644,0.105111212,149.610159,562.1824991,136.0280355,0.002219871,-441.3056335,72.57429504,35.19946289,23.4487648,18.42412186,14.61446095,12.42013454,11.05215454,9.272872925,8.093495369,7.517642498,5.809608936,3.788877726,3.278085709,3.372890949,2.838573217,2.271097183,2.24772501,1.961860776,1.357743263,COPD
0.278873384,0.007212441,81.70617516,235.6369013,140.5141195,0.00072338,-677.145813,31.20879173,23.8133812,17.43964386,11.13769627,6.554915905,4.108067989,3.689424515,4.458747387,5.576009274,6.362061501,6.523114681,6.065701008,5.176405907,4.048886776,2.881904602,1.856277466,1.118824124,0.76080668,0.787303627,COPD
0.352648944,0.090777539,263.6812527,616.6625688,477.8177897,0.006250452,-403.3109131,118.4321594,19.62835884,-2.133940458,10.94035053,14.33630276,13.63809109,13.64081001,9.782856941,9.392194748,12.28742027,6.278407574,-0.163254634,2.828783989,8.141417503,5.54165411,-1.820456386,-1.136008859,1.426812649,0.605139136,COPD
0.241095856,0.117929682,73.68300143,222.4946448,130.7942708,0.000413683,-428.300415,41.28559875,22.54011726,9.494660378,4.358085155,3.245590687,2.110421896,1.56991756,3.241750479,5.670876503,5.771551132,3.536959887,2.115642309,2.881006241,3.625,2.490205288,0.674113452,0.170393661,0.970712602,1.686358094,COPD
0.231580779,0.022967102,59.6681347,156.7121604,117.2363281,0.001139323,-544.02948,30.57476044,21.59454536,13.58684444,8.262422562,5.871723652,4.773883343,4.002121925,3.672202826,4.021384716,4.607211113,4.722539425,4.176481247,3.292561054,2.349566936,1.32379055,0.240568176,-0.581683815,-0.79158473,-0.423827618,COPD
0.164761692,0.022141011,98.52053006,303.7331233,106.1706543,0.001501013,-548.8150024,35.16320419,17.96578789,13.39253712,6.904916286,4.880866051,2.347960472,2.585570097,1.998388171,2.699196815,2.036813259,2.074559212,1.122271895,1.428617001,0.898495853,1.292519212,0.686469257,0.976725101,0.658415318,0.874937117,COPD
0.427584887,0.083776057,222.83867,680.7545168,268.6167399,0.001898872,-438.7670288,77.67670441,22.79191971,17.40146065,14.56859684,12.68503571,7.886397362,9.044593811,6.159515858,5.569162369,4.459542274,5.435634136,4.429537773,4.283073902,3.399806023,3.329958916,2.636395454,2.684913874,2.425069809,2.783516884,COPD
0.229532808,0.121226117,74.65472632,210.5677224,144.2525228,0.000434028,-408.1794128,34.93060684,20.73888016,10.35705376,4.896296024,2.786406517,1.50708878,1.212382436,2.672743082,4.718645096,5.12516737,3.755252123,2.601994276,2.84705472,3.313800097,2.567216396,1.090704918,0.44877851,1.049530506,1.849128723,COPD
0.588109195,0.085157663,591.3874671,1216.584229,1230.134074,0.007970739,-380.9612122,89.37348175,36.16365814,25.63379097,19.21210861,12.11260128,11.48353863,5.690745831,3.810760975,10.23125362,10.09543419,6.622318745,5.991452694,1.712282777,-0.231743351,2.877348185,1.925199628,0.961817086,3.225049734,4.189601898,COPD
0.177877054,0.006557844,115.2279787,276.6370296,206.8084717,0.001374421,-639.1472778,35.88169479,1.954503655,4.497668743,6.841975689,5.229915142,4.741384983,2.900444269,-0.480469316,2.861677885,6.083780766,4.464187145,-1.31153357,-1.078955173,2.083984852,0.131033063,1.406874537,1.460343122,0.11729762,1.656265497,COPD
0.587740362,0.040600158,487.0543699,1382.565191,463.7613932,0.005703396,-463.7507935,90.62356567,41.65774918,37.80718231,22.56201935,21.49371147,12.81785965,14.740448,9.495911598,11.87926483,6.969379425,8.420167923,4.035898209,5.973529816,2.087272167,4.92299509,2.208348513,4.428587437,1.071030974,2.881169558,COPD
0.770522714,0.246168867,469.9598725,1146.15143,777.3885091,0.011144567,-327.8894958,116.1766129,48.63798523,31.48473167,27.48414421,17.16296959,15.7617569,16.3849411,12.54106331,11.30693722,13.32711411,13.14136124,8.55760479,4.407783985,4.846041679,8.497941017,5.70253706,2.033875465,4.779852867,5.8373909,COPD
0.615473688,0.416333944,299.8710813,964.149013,248.9776611,0.003413448,-271.9133911,112.3549957,35.841362,34.49025345,25.93675995,21.14907455,14.97494125,14.40609074,12.22702789,14.16983128,5.257450581,0.988685369,2.649813652,5.999773979,3.775683403,4.679320335,4.04352808,3.830825329,1.573235154,1.999925256,COPD
0.3939493,0.120853797,186.3791401,613.3101988,191.0573324,0.001446759,-400.3958435,62.73124313,22.72016907,16.42689705,17.12312508,14.78794193,9.740711212,6.769029617,5.712401867,5.899171829,6.493008137,4.859002113,2.671537399,3.143885851,4.789079666,3.996896267,2.337188005,1.978338122,2.605012417,2.350162745,COPD
0.37247777,0.178606436,261.529027,777.3157821,214.0858968,0.002870913,-351.9711304,55.37519455,25.40382576,23.8125267,14.80994129,13.77087212,8.218654633,8.629270554,4.976079464,5.326503277,3.1284163,4.874902248,2.148633957,3.252301931,1.175728679,2.906546116,1.177449107,2.125413656,0.683309197,1.908878922,COPD
0.470919192,0.011787205,721.4716291,1490.088116,1364.31783,0.010787399,-533.442627,83.52216339,17.21306038,16.93483734,18.86854935,23.44628906,10.46010971,10.41750717,6.810379505,8.947483063,1.577562213,5.155406952,3.031010389,4.933774471,-0.838613212,3.71767211,2.330883503,5.001903534,-2.888397694,1.202095628,COPD
0.533889353,0.082333528,705.1101373,1534.620107,1412.917074,0.006689001,-370.2785339,68.05353546,26.81731415,27.75341415,15.29964447,16.53840828,8.858330727,10.77445126,4.286357403,7.574232101,2.888395548,5.772858143,1.258314729,4.351248741,0.486963779,4.108212948,0.273837715,3.867787123,0.979732752,4.458544731,COPD
0.310249597,0.099481143,132.201723,436.3885255,171.2188721,0.001501013,-405.645752,51.27687073,30.77064705,17.73782539,12.34951019,10.55883789,8.995084763,7.536147118,6.779129505,6.600788116,5.996581554,4.445987225,2.931630373,2.488853931,2.48940134,1.924160004,1.134020925,0.862540781,0.932869077,1.000047922,COPD
0.283903509,0.058600195,199.8687427,551.1447686,219.6685791,0.003072103,-481.0576782,61.2261734,27.04680252,18.27056122,8.949794769,9.33499527,5.862947464,6.183705807,2.763000011,3.583532333,1.158058405,2.371381521,0.900802314,2.549028635,1.068924069,1.828059673,-0.395145297,1.106709003,0.073592328,1.603974819,COPD
0.648327529,0.134782806,66.0748269,221.1303682,102.1830241,0.001193576,-467.4315186,81.89047241,49.87405014,25.11229134,17.63671684,21.21762466,23.85310555,20.91949463,15.41326046,11.39660835,9.867390633,9.229849815,7.379876614,4.014622211,1.609664917,3.051073313,7.622198105,10.91118526,9.735471725,5.737508774,COPD
0.379814208,0.086390816,242.0820354,731.0945888,237.8621419,0.002041287,-424.2181702,58.37164688,28.00498199,23.15732765,13.30198479,11.00786209,6.870632172,6.271262646,4.004046917,4.056586742,3.323727608,4.392278194,3.346834898,3.980092764,3.128268957,3.375522852,1.584745049,2.124864578,1.215636492,1.837777257,COPD
0.385346621,0.010050441,942.2777337,1443.378774,2414.809163,0.015023691,-548.4230347,55.27981949,13.88930893,27.78059578,4.171420574,13.27820969,10.5318222,6.324857235,2.725642443,6.935561657,1.367137432,4.619626999,0.426133156,6.176859379,0.753676653,3.904225588,1.718305707,3.029941797,-0.214422643,3.593223095,COPD
0.311505556,0.168979779,140.4449508,296.2627556,262.0869954,0.003325286,-358.484314,82.25759888,34.79228973,11.62622929,6.505278587,1.464927435,-2.241327763,-1.989302278,-1.138713241,0.749487936,4.747768402,6.299363136,3.038627148,-0.158978269,-0.361284405,-0.13599205,0.09030056,2.024851322,3.894937515,4.180554867,COPD
0.397244453,0.176330119,116.3199832,317.0395146,200.1790365,0.003488046,-405.3015747,79.14231873,57.7886467,39.57785416,26.4858036,18.39523697,13.70493793,10.81630707,8.328368187,5.891893387,3.752020121,2.36444211,1.983768225,2.48566699,3.264555693,3.599909544,3.231780529,2.358492374,1.354627728,0.601288676,COPD
0.317346126,0.03958521,418.7027428,945.5677547,801.9124349,0.004338017,-446.8067017,41.0019455,17.00823784,17.38517761,10.7025156,11.48678493,7.078149796,7.57678318,4.338560104,5.56584692,2.791344881,4.139762878,2.072664976,3.231853962,1.014587522,2.718916178,0.923996627,2.367962122,0.484474987,2.092128515,COPD
0.498601794,0.073219642,287.9527976,874.8863002,291.9443766,0.002167878,-432.2306213,83.92365265,27.32034683,16.24497795,11.467309,13.39439869,12.68976974,11.56107998,8.867516518,7.737639904,6.308746815,5.817259789,5.325241566,5.624624252,4.867082596,4.527231216,4.684871674,4.679914474,3.977195501,3.424181223,COPD
0.352292508,0.20369187,206.2842202,620.7229179,201.5248617,0.003813567,-347.104248,75.9821167,32.75262833,20.43592262,8.042610168,6.17215395,2.109063625,3.686876535,2.209123611,4.405094624,2.798032045,4.800630569,2.649203777,3.533323526,1.858408928,2.991779804,1.106773496,2.433892488,0.748723209,2.101262093,COPD
0.525412083,0.098886758,345.7058934,998.4621889,372.2452799,0.004824038,-373.3807983,95.48485565,29.19266129,18.06916618,20.16932106,20.72826958,15.80543327,10.09250259,6.690202713,6.273997784,7.045200348,7.931741238,6.22640276,2.621024847,1.047243476,2.223643064,3.651490927,3.032977819,1.70579803,1.801343441,COPD
0.325213104,0.155807033,125.6631214,422.6760016,157.4615479,0.001191316,-392.4117737,57.69184875,22.66522026,10.00559044,10.47703266,11.88441658,10.2740984,7.136629581,5.814856529,6.05599308,5.24059248,3.67177248,2.882478714,2.647536755,2.38951087,2.304285049,2.082918644,1.716186762,1.712217927,1.636784673,COPD
0.155424759,0.03255989,114.3875558,257.1642229,198.6836751,0.002565737,-492.2107849,41.18531799,6.462302685,0.665614247,3.695325613,5.341123581,4.163345337,3.133883953,2.838151693,0.729418993,0.082232304,1.987860203,1.311529398,2.297974348,0.990811527,-0.416160971,-0.463254988,0.536689579,0.471438795,0.205063179,COPD
0.406273305,0.153551847,202.7795387,709.5078965,142.5079346,0.001718027,-392.350647,60.35808945,25.83641243,21.61974716,16.6341877,16.93204117,12.91697598,11.03226852,8.891614914,8.190856934,5.160534382,4.965546608,4.378088951,5.141028404,3.347485065,2.526833534,1.856863379,2.414057493,1.970802188,2.881362915,COPD
0.578047395,0.07160271,471.9467362,1272.600872,531.5012614,0.005859375,-383.5202637,117.4905624,43.68749619,27.28263855,14.60900211,15.23689938,8.85620594,8.456093788,4.228487015,5.192807198,2.616716385,5.116965771,4.207721233,5.538743019,2.797100782,3.890250206,1.799214244,3.338907242,2.845820665,3.469102621,COPD
0.334131747,0.05634205,234.4924937,673.2979251,228.5410563,0.003359194,-436.5253906,55.86804199,20.05345345,14.77050114,9.766251564,10.31897449,7.93871069,8.258019447,5.930969715,6.485073566,4.224031925,2.940555096,1.515524983,2.661723852,2.071363688,2.326850414,1.220824718,1.007342339,0.724725068,1.41122067,COPD
0.302445859,0.053984873,70.09326341,174.9712736,131.1431885,0.000415943,-534.6147461,47.88014603,18.72603989,3.335147381,5.053792477,11.58649826,11.93321323,8.739052773,7.943814754,8.596405983,6.805010796,3.399066687,1.767692566,2.016908884,2.002058506,1.834132075,3.029136419,4.727847099,4.605730534,2.750046253,COPD
0.310676932,0.157883704,243.1296664,579.5834874,372.9929606,0.005965621,-341.6278076,96.47615814,11.57611656,14.66125679,20.38357925,13.92824554,-1.377207756,0.750715792,6.427211285,10.98239994,9.872477531,5.773085594,1.279172063,0.074978404,-2.262139559,-1.15631783,1.139440775,-0.990081668,-0.613731503,-0.928971231,COPD
0.375983119,0.033964206,337.2287378,897.6922931,370.002238,0.003164786,-503.2412109,53.61003494,15.77143955,19.11369133,13.47227287,14.535285,9.517238617,9.96207428,6.770013809,9.507668495,6.096607208,6.450368881,2.580418348,4.019211769,2.216503859,4.350004196,1.477237225,3.669409037,1.372886539,2.475558996,COPD
0.409373909,0.06490241,96.50138251,228.0888442,160.4024251,0.002167878,-485.4355469,103.6262283,37.84225082,2.437935352,7.430480003,17.94148254,12.1285162,3.802072048,6.967060566,12.13475704,7.7257514,0.831699371,2.218542337,7.330762386,6.427394867,1.889346123,1.746005893,4.509655476,3.451149225,0.069752634,COPD
0.724288762,0.003674869,519.4856985,1544.102332,443.8232422,0.004534686,-708.1118164,102.4829483,39.92314911,36.82195663,23.32681465,23.23884583,15.60397816,16.85200119,10.5215435,10.83828831,5.428524017,7.405263901,4.392889977,8.316163063,6.140340328,8.795667648,5.870506763,8.275811195,5.091485023,6.936740398,COPD
0.518301487,0.220831513,150.9184869,306.3731093,299.7701009,0.001916956,-355.8846436,111.7909775,39.13157272,1.354009867,5.115025043,16.25544357,11.22989273,2.316549301,5.245334148,12.21243668,10.75590897,4.463072777,2.888929605,5.368206978,5.360744953,2.868384838,2.916570425,5.141960621,4.244637966,1.409869552,COPD
0.573908091,0.071870409,480.7731325,1297.458895,541.7694092,0.006069607,-384.7431335,118.853447,43.38557816,26.75017166,13.80382824,14.15832043,7.399091721,8.250121117,4.349557877,6.161282063,2.826659679,5.081405163,3.070686579,5.847485065,4.111323833,4.71278429,2.095928907,4.20989275,2.909948349,4.366025925,COPD
0.357806742,0.19617264,117.2098362,424.7916683,158.8572184,0.000940394,-392.793335,57.11713409,35.09873962,21.44659424,14.57385731,10.94568062,8.898465157,7.549127579,6.237681866,5.509554386,5.374330997,5.277195454,4.78657341,3.782850981,2.650972605,2.049350977,1.885671496,1.745732069,1.575228333,1.486616969,COPD
0.184633791,0.056959778,73.55977584,240.1371306,109.3607585,0.000612612,-452.9907532,25.06252289,17.23374939,12.19456673,8.750048637,6.456552029,4.85700798,4.004629135,3.533311129,3.146822929,2.774329662,2.46223402,2.059613466,1.677086711,1.448520064,1.291019678,1.085809112,0.86327672,0.663175225,0.589936435,COPD
0.371327996,0.101203509,116.8543818,475.682636,103.6783854,0.001553006,-424.1788635,52.50854111,38.50460434,26.01585579,17.39962387,12.41317368,9.564879417,7.934590816,6.809407711,5.801819801,4.945364475,4.345543385,3.741408825,3.11853981,2.655163288,2.375428438,2.225066185,2.120186806,1.932781696,1.720547438,COPD
0.229198456,0.1563434,89.90979126,286.3438863,125.9592692,0.000958478,-386.640625,44.57734299,18.89143944,9.048194885,8.946900368,8.552760124,6.381029606,4.640073776,3.99164176,3.960081339,3.469930649,2.4839499,2.028212309,2.31927824,2.195046663,1.39643383,1.004308224,1.290219188,1.376327634,1.111937404,COPD
0.332572758,0.061505381,131.4753756,383.246697,200.9765625,0.002441406,-469.5276184,82.82807159,30.82135201,7.243959427,9.081983566,10.58542061,6.522531033,4.089121342,3.886523008,4.170542717,3.431712151,-0.729303777,-4.79566431,-2.215919256,4.069415569,6.060544014,4.099068642,3.394906998,4.214708328,4.610141754,COPD
0.571726978,0.190502167,462.1009013,1315.885614,404.2460124,0.004408095,-315.415802,76.06016541,33.04632187,32.93175888,21.76155853,21.98966408,15.47622776,15.87656403,10.92503071,12.16847992,7.699175358,8.555500031,5.22991848,6.815045357,3.439967871,5.433374405,2.283671856,4.208159447,1.794528842,3.462592125,COPD
0.179989427,0.031969935,127.2642566,304.8211488,198.0855306,0.003271032,-501.1142883,49.25382614,17.02126122,6.219962597,1.634890795,2.362359047,1.344213367,1.50232923,0.286234051,0.40982461,0.414579928,1.593632817,1.436418056,1.445964336,0.585829496,0.9825387,1.103422284,1.317543268,0.04000232,-0.291715831,COPD
0.612242579,0.009441529,380.3985452,1212.256098,292.392985,0.004125524,-631.8926392,96.60177612,48.28722382,38.17071915,23.15745735,17.51260567,11.18445969,9.632552147,6.742640972,7.325797081,6.17636919,6.904196739,5.326165676,5.940606117,4.198313236,4.513344288,3.231774807,3.149326801,2.625640869,3.657430887,COPD
0.260168612,0.081183575,125.8846142,409.1507173,130.5450439,0.002242477,-442.6828003,53.70407486,27.89854431,20.02730751,10.7111578,7.642746449,4.253281593,3.43954134,1.850324273,2.213330507,1.641857028,1.953737378,1.359740973,1.501696706,1.05739069,0.864635825,0.262781709,0.664992452,0.400678784,0.828367889,COPD
0.385186851,0.094225794,82.85926586,312.5698322,135.1806641,0.001028555,-450.7327881,40.14178085,33.51750183,27.7030201,21.39779472,15.8703022,11.54703617,8.551017761,6.595138073,5.321323395,4.476118565,3.993427515,3.868671894,4.090722084,4.499042988,4.851200581,4.881666183,4.456311226,3.620401144,2.572132349,COPD
0.608519733,0.088324316,284.6280893,1006.275475,215.8803304,0.001537182,-463.9200745,83.3573761,41.19877625,26.5635891,16.28449059,11.10948372,10.15274811,10.12522125,10.20410347,9.335996628,7.734468937,6.618551731,6.085139751,5.7202034,5.659655094,5.639602184,5.517864227,5.477708817,4.600655556,4.002212048,COPD
0.464185745,0.086646169,298.2619517,870.4674902,307.9945882,0.004715531,-380.9656067,76.69464874,38.93745422,18.15798187,17.10822868,18.40630913,15.01000214,11.45571709,10.269104,9.192935944,6.560053349,3.81355691,2.794305325,2.966949701,2.889480114,2.544806004,2.689936876,3.150141954,2.799351215,1.425850987,COPD
0.600250304,0.169191897,312.1396279,974.9323787,304.2561849,0.003736708,-343.0052795,106.9995575,34.01097107,20.27143669,19.95256805,20.43451118,16.31010056,8.662117004,9.279204369,10.22326756,7.452061176,9.647871971,8.082267761,6.385766983,8.244343758,6.646582603,5.248426437,7.208850861,4.708929539,1.637580037,COPD
0.495483011,0.090795889,229.2473485,819.9262716,132.7880859,0.001537182,-430.753479,63.84693146,24.67961502,17.41368866,19.97750092,18.45790863,14.97136307,13.25604153,12.25294113,8.903448105,5.878055096,5.601095676,6.140764236,6.060997486,5.364882946,4.656270504,4.409865379,3.680132151,1.726358294,0.601701796,COPD
0.350256503,0.071226805,58.82063115,159.6165283,114.9434408,0.00036169,-523.1270142,42.38908005,26.17454338,16.574049,14.53859329,14.57849121,12.07171822,8.895442009,7.818688869,7.706695557,6.104351044,3.736826897,3.025172234,3.974134207,4.413906574,3.595361233,2.910804987,3.243555069,3.692605019,3.344158411,COPD
0.614847839,0.466936886,255.5041841,910.2246965,190.2099609,0.002823441,-272.4125366,114.8936081,41.12173462,37.47479248,26.83481789,22.56974792,15.33097172,16.09918785,11.52246284,12.92704678,5.830124855,1.828593254,2.075181961,3.996412039,2.216253519,3.945048094,3.947058678,3.412397146,0.893421412,2.651445389,COPD
0.50093925,0.038819034,375.7605526,1074.822511,362.9241943,0.002332899,-479.4856873,64.4953537,25.79998016,20.36713791,12.86608505,14.33043098,13.27948093,13.05733871,9.940135956,9.383876801,6.774759293,5.968425751,4.08170414,4.71703434,4.472036362,5.845657825,5.113836288,4.84698391,2.418339491,2.31459856,COPD
0.301764965,0.022037558,152.8093432,373.9863132,272.9532878,0.002350984,-535.5646973,67.80078125,18.14842224,2.551496267,4.577874184,5.938350201,5.341359615,3.718246698,2.528497934,3.089532137,5.854279041,5.470798492,1.160240889,0.512575805,1.431693077,0.059284244,0.610215366,2.570275784,2.597568035,1.678785563,COPD
0.386235982,0.03889842,294.7852263,874.0174149,254.7098796,0.002565737,-481.6422119,57.26316452,26.15357399,18.37413406,14.71999741,13.62395382,13.39048481,8.547864914,7.764330864,7.344640255,4.838901997,6.304028511,3.621392727,4.27043438,4.352167606,4.032137394,2.072581053,3.958961248,0.779328585,2.241828918,COPD
0.561741471,0.276727438,365.551498,1146.129032,277.6387533,0.006345396,-292.2558899,106.8435974,53.76934052,44.90285873,25.53437042,20.99574471,9.827271461,9.526344299,4.429630756,7.097299099,3.336913586,6.103701115,2.404331923,4.550093174,1.414702535,4.674791336,2.205972433,4.784322262,1.866564155,3.33186841,COPD
0.719014883,0.125866786,503.627968,1549.258725,338.5498047,0.00636348,-337.4414673,121.4471588,58.03884506,48.83050156,27.55859375,25.01364517,15.51083279,16.24500847,9.988007545,11.58457851,5.603136063,7.349735737,2.623695135,5.827065945,2.341802597,4.942052364,1.275990844,3.278380871,-0.74203366,2.273168564,COPD
0.655722141,0.178494647,133.4009622,464.109877,148.5392253,0.000994647,-424.9403992,85.10569763,33.32672501,36.59161377,19.0892868,11.08969021,18.66160583,11.26583672,13.11818695,14.54395866,8.768101692,9.670649529,5.448071957,3.525980711,5.674618244,4.386757374,8.029067039,6.81146574,3.10355854,5.868987083,COPD
0.376690418,0.104388289,194.6146595,553.2618096,311.9822184,0.002604167,-394.9708862,80.46103668,37.38423157,12.17815495,6.86991787,6.669380665,2.909538507,-1.052964211,0.126686409,5.780117035,10.07659245,9.542082787,6.326720715,4.178277969,3.495840073,2.486160755,0.893401563,0.041570514,0.474731594,1.644898057,COPD
0.470295131,0.101437904,737.6457211,1387.405922,1607.962036,0.010210956,-326.0305176,70.44506836,12.02408314,15.41076756,10.26387787,12.12707043,9.18301487,13.12451077,8.804208755,9.847236633,4.268152237,4.879465103,2.45650959,5.776192188,3.565718651,5.674721241,1.429925084,2.417373419,1.264115214,2.337515354,COPD
0.607211828,0.192625925,200.8159014,399.7259008,421.7417399,0.003506131,-341.6173401,126.2205963,26.24241829,-13.82619762,11.48109055,31.77637672,15.68734837,0.291384935,11.44359112,24.26602364,15.65212822,2.562051535,5.30730772,12.72802734,8.308030128,0.775439978,4.323349953,11.44656467,8.576444626,1.09118259,COPD
0.518033087,0.068717599,465.0528577,1218.02065,585.2844238,0.005045573,-420.5164795,69.63037872,28.79427147,26.01705742,14.63845444,15.7863884,10.78979588,12.32167912,7.89945364,8.916858673,4.485344887,5.623390675,1.737913013,3.998579741,1.582509041,4.026582718,1.969604015,4.434146404,2.398200035,4.102500916,COPD
0.328571588,0.040498886,206.4304612,661.738854,154.4708252,0.001935041,-474.2314758,49.93440247,23.49134254,15.76682568,12.7434082,11.58609486,10.66862297,6.578577042,6.671200752,6.620657444,5.025954723,4.685337067,3.261712074,3.905753613,5.109955788,3.426332474,1.42021203,2.591784954,1.885268331,2.561743736,COPD
0.531345904,0.077103101,538.5034346,1411.087405,635.3790283,0.006487811,-386.1287537,84.25179291,31.94053078,30.04976463,22.14782524,23.75385284,17.55581474,17.24277687,12.07045174,13.32369804,6.681302547,8.957691193,4.407588482,6.22303772,3.10500145,5.836947918,1.040756464,2.775103569,-0.109786846,2.410794258,COPD
0.183938026,0.037395425,154.7856405,346.0957129,241.4510091,0.005151819,-464.9376221,60.58280945,20.73421288,6.189446926,1.197515368,2.29180932,1.962412953,1.119531631,-0.643117785,-1.080628633,-0.120007582,1.635711432,2.303242207,1.168008566,-0.011070141,0.623045862,1.490257978,0.855100513,0.013750279,-0.057178728,COPD
0.431029797,0.123174697,217.4259148,706.7174717,190.3594971,0.001862703,-392.6029358,70.09082794,22.86857414,16.83350372,15.5661211,16.17485046,11.56753922,8.473371506,8.220430374,7.044668198,4.873945236,3.689554214,2.357486486,3.145399332,2.911581516,1.510668397,1.427702069,2.517381907,2.594256401,0.766087949,COPD
0.480864733,0.079790309,301.7314121,896.9708714,313.4277344,0.004152651,-417.5411987,97.53033447,32.2368927,21.91723824,18.72784233,20.33138847,15.27645206,11.12362099,8.045473099,8.740581512,7.256270409,5.500320911,2.989779711,2.568853378,2.503722191,3.835030556,3.201945066,1.882928729,-0.241981134,0.635777533,COPD
0.467757523,0.13729018,212.3138567,720.8816841,209.9985758,0.002567998,-375.5581665,85.72907257,38.59926605,15.94318104,13.98827934,14.51305962,13.27415562,12.64999294,11.35529709,8.190631866,5.255176067,5.04628849,6.317995071,6.343985081,5.066582203,3.907004118,3.149006128,2.632053137,2.158463955,1.782265186,COPD
