,filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label_COPD
1481,../input/part-1-preprocessing/processed_audio_files/138_1p3_Al_mc_AKGC417L_2.wav,0.5617449283599854,0.1146584078669548,677.6014050434015,1586.8935052043726,1139.5151774088542,0.00946044921875,-318.876220703125,84.46897888183594,22.717145919799805,32.50655746459961,24.34005355834961,22.51237297058105,14.16751194000244,17.100589752197266,11.802831649780272,15.874645233154297,6.7611236572265625,4.905468940734863,2.593356847763061,10.182692527770996,3.494626045227051,5.921870708465576,0.9308432936668396,4.628061294555664,-0.889481246471405,2.012927293777466,1.0
1482,../input/part-1-preprocessing/processed_audio_files/205_1b3_Ll_mc_AKGC417L_2.wav,0.5863872766494751,0.0422071479260921,139.17761189772585,569.6342207967023,172.06624348958334,0.0019486038773148,-556.4634399414062,77.80377960205078,61.44406509399414,43.93764877319336,28.16208839416504,17.54669952392578,12.286534309387209,10.732063293457031,10.657483100891112,10.45139980316162,9.427445411682127,7.874598979949951,6.41562557220459,5.5909423828125,5.414328098297119,5.4881367683410645,5.368273735046387,4.848917484283447,4.01646900177002,3.119238376617432,1.0
1483,../input/part-1-preprocessing/processed_audio_files/105_1b1_Tc_sc_Meditron_6.wav,0.3729762434959411,0.0133080016821622,740.8664541498799,1198.8509947620707,1212.7878824869792,0.0314896195023148,-519.4222412109375,95.89210510253906,16.49929428100586,-32.712886810302734,3.5745837688446045,11.34238338470459,7.650835037231445,-0.0125130107626318,0.656006395816803,2.347562074661255,2.6871142387390137,3.9600112438201904,5.085739135742188,1.9082260131835935,1.4169093370437622,0.2859362959861755,4.14325761795044,0.4896844923496246,2.9368066787719727,3.959771156311035,0.0
1484,../input/part-1-preprocessing/processed_audio_files/162_2b4_Pl_mc_AKGC417L_3.wav,0.2484666854143142,0.1854605972766876,146.84969958339158,432.1084090429719,184.02913411458331,0.0024007161458333,-365.0072326660156,55.11463928222656,23.73594093322754,16.717296600341797,8.42746353149414,6.549717426300049,2.5230135917663574,3.2512285709381104,1.5791345834732056,3.0332188606262207,1.5186301469802856,2.232715368270874,1.073954463005066,1.6166750192642212,0.2036778330802917,1.3853955268859863,0.2867467701435089,1.2217596769332886,0.262823611497879,1.1302410364151,1.0
1485,../input/part-1-preprocessing/processed_audio_files/130_1p3_Pr_mc_AKGC417L_0.wav,0.6221110820770264,0.3541643321514129,185.82334932587813,629.8637044675372,274.7477213541667,0.0026041666666666,-319.5428161621094,119.2247085571289,58.31560897827149,23.00174331665039,12.8153076171875,9.934606552124023,8.206655502319336,7.502050399780273,7.891223907470703,9.683711051940918,10.617161750793455,9.619462966918944,8.66538143157959,7.730128765106201,5.81876277923584,4.528575897216797,4.44774866104126,4.042376518249512,3.2842061519622803,2.883730173110962,1.0
1486,../input/part-1-preprocessing/processed_audio_files/159_1b1_Al_sc_Meditron_9.wav,0.289912611246109,0.0299662742763757,104.08408206561704,402.7465242710899,84.83683268229167,0.0005244502314814,-567.53564453125,38.21122741699219,20.884037017822266,8.748270988464355,11.308219909667969,13.814449310302734,10.205143928527832,4.653610229492188,3.4248688220977783,5.292493343353272,5.804662227630615,2.628411769866944,0.7745079398155212,2.957073926925659,3.760052442550659,4.719213485717773,1.2090754508972168,1.985356092453003,1.573754906654358,2.7987711429595947,0.0
1487,../input/part-1-preprocessing/processed_audio_files/200_2p2_Lr_mc_AKGC417L_3.wav,0.6130357980728149,0.2424714118242263,571.9729730498044,1501.7890993351857,738.4592692057291,0.0053168402777777,-275.81939697265625,87.83795928955078,29.656307220458984,24.287830352783203,23.687883377075195,21.64010238647461,13.458136558532717,12.007231712341309,10.95432949066162,12.396329879760742,4.329027652740479,6.160970211029053,0.7540167570114136,5.568610668182373,3.428928136825561,9.013263702392578,3.9980273246765137,7.9365234375,2.116434097290039,5.341368675231934,1.0
1488,../input/part-1-preprocessing/processed_audio_files/188_1b1_Ar_sc_Meditron_2.wav,0.1641749888658523,0.0108259124681353,58.34910544754384,160.31513948819958,100.08951822916669,0.0005787037037037,-622.7725830078125,32.58404922485352,11.812321662902832,3.7164089679718018,6.327929496765137,7.774825572967529,3.7589030265808105,-0.6443077921867371,-0.2223609685897827,2.86586332321167,2.864821434020996,0.0482430271804332,-0.6774857044219971,1.0709713697433472,1.621656894683838,0.6308226585388184,0.4236225485801697,1.0650814771652222,1.2484124898910522,0.8617611527442932,0.0
1489,../input/part-1-preprocessing/processed_audio_files/133_2p4_Ar_mc_AKGC417L_2.wav,0.3989381194114685,0.1263722777366638,180.54213249343323,608.7705817586424,185.02604166666663,0.0015552662037037,-401.0618591308594,65.09832000732422,23.377628326416016,16.57329559326172,17.512516021728516,15.580134391784668,10.335119247436523,6.604093074798584,5.323758125305176,6.034487724304199,6.853071212768555,4.840358257293701,2.581142902374268,3.790619373321533,4.951111793518066,3.467850923538208,2.531316041946411,2.7170472145080566,2.5563206672668457,1.8225764036178589,1.0
1490,../input/part-1-preprocessing/processed_audio_files/143_1b1_Al_sc_Meditron_8.wav,0.164488211274147,0.0091522261500358,73.26756952185248,244.3160196473949,78.55631510416667,0.0005787037037037,-652.1820068359375,27.41849708557129,9.757347106933594,5.192754745483398,3.2060670852661133,4.398123741149902,3.9016613960266113,2.932439088821411,1.763253688812256,1.700411081314087,1.5793074369430542,1.6654928922653198,0.8353877663612366,0.8297533392906189,1.1549125909805298,1.1143546104431152,0.7822288274765015,0.766290009021759,0.7239304780960083,0.9880345463752748,0.0
1491,../input/part-1-preprocessing/processed_audio_files/225_1b1_Pl_sc_Meditron_12.wav,0.196887269616127,0.0124844452366232,62.46892049561141,222.56283688310876,78.55631510416667,0.0005244502314814,-617.8709716796875,30.83797836303711,13.234440803527832,6.893072128295898,6.522271156311035,6.248019695281982,5.984075546264648,5.060928821563721,4.159690380096436,4.46852445602417,3.661699533462525,1.8513041734695437,1.4240659475326538,2.50492525100708,3.040212631225586,2.5041162967681885,1.6397405862808228,0.8855389952659607,0.5679143667221069,0.834459662437439,0.0
1492,../input/part-1-preprocessing/processed_audio_files/107_2b3_Pl_mc_AKGC417L_0.wav,0.2591451108455658,0.1326278150081634,131.86638595640886,368.5335748738962,186.87032063802084,0.0032190393518518,-401.4790344238281,62.95778274536133,24.048791885375977,13.143540382385254,5.776317596435547,3.958818674087525,2.69895076751709,3.812646389007568,2.625028371810913,2.5368571281433105,1.618211269378662,2.329286575317383,1.9856287240982056,2.1511096954345703,1.020867109298706,1.4675809144973757,1.0407509803771973,1.0953583717346191,0.8482758402824402,1.3633590936660769,1.0
1493,../input/part-1-preprocessing/processed_audio_files/147_2b4_Lr_mc_AKGC417L_4.wav,0.281733751296997,0.0579806081950664,204.40269431460547,543.4162606732956,280.6294759114583,0.0021882233796296,-437.4811096191406,43.64228439331055,7.447076797485352,7.90687894821167,9.066155433654783,9.980195999145508,7.174680709838867,6.917056560516357,5.219066619873047,6.700989246368408,7.888282299041748,6.657862186431885,2.19205379486084,1.1297109127044678,2.5126636028289795,3.3170835971832275,1.8310877084732056,1.910046100616455,1.7609208822250366,1.7903192043304443,1.0
1494,../input/part-1-preprocessing/processed_audio_files/130_3p2_Pl_mc_AKGC417L_6.wav,0.2439818978309631,0.1225221529603004,73.70140509508659,272.4642653526445,91.86503092447916,0.0006103515625,-431.6389465332031,34.95664596557617,22.000417709350582,12.971388816833496,8.518129348754883,6.680346012115479,5.968175888061523,5.600308895111084,5.134243011474609,4.636775970458984,4.168910026550293,3.6348371505737305,3.079885959625244,2.6415724754333496,2.2687647342681885,1.934130072593689,1.6828612089157104,1.4710794687271118,1.3012763261795044,1.2363699674606323,1.0
1495,../input/part-1-preprocessing/processed_audio_files/126_1b1_Al_sc_Meditron_2.wav,0.2742283344268799,0.012664558365941,119.47195893860086,405.2695478650506,104.5257568359375,0.0007052951388888,-649.1980590820312,44.05834579467773,12.705023765563965,10.91275119781494,10.767566680908203,12.569477081298828,8.204848289489746,3.174506902694702,2.0673716068267822,4.218753814697266,4.973110198974609,2.451831340789795,0.4100856781005859,1.5432153940200806,2.719848871231079,2.8999102115631104,1.9426058530807493,0.6992585062980652,1.1356996297836304,2.3658297061920166,0.0
1496,../input/part-1-preprocessing/processed_audio_files/213_2p2_Ar_mc_AKGC417L_0.wav,0.4374563992023468,0.1597612649202346,177.688507701546,609.1705199659752,188.7644449869792,0.0021520543981481,-382.005859375,73.33696746826172,35.8812141418457,17.253358840942383,14.557958602905272,15.141185760498049,14.181175231933594,12.364416122436523,10.107233047485352,6.986386299133301,3.733729362487793,3.308624744415283,5.721213817596436,6.823154449462891,5.013101100921631,2.9555935859680176,2.031386375427246,1.4207329750061035,1.371605634689331,2.6514642238616943,1.0
1497,../input/part-1-preprocessing/processed_audio_files/163_8b3_Ar_mc_AKGC417L_2.wav,0.5301241278648376,0.0604279935359954,369.0506711515485,1001.5162123546248,541.9687906901041,0.0047019675925925,-430.9129638671875,108.5973129272461,16.067642211914062,-0.0045470483601093,12.114416122436523,21.16411590576172,18.68052864074707,14.27889347076416,9.937247276306152,7.283034801483154,5.579916477203369,6.009876728057861,5.603522300720215,3.4485020637512207,4.213215351104736,8.638721466064453,6.951537132263184,7.564262866973877,1.4602479934692385,4.181368827819824,1.0
1498,../input/part-1-preprocessing/processed_audio_files/154_2b4_Ar_mc_AKGC417L_5.wav,0.3939900398254394,0.0063211121596395,896.6449105836186,1436.4546640948615,2001.8402099609373,0.0214821144386574,-565.3715209960938,71.71670532226562,7.611644744873047,10.014582633972168,13.456465721130373,15.507428169250488,1.9920414686203003,5.247091293334961,3.195651054382324,5.344729423522949,-1.776837944984436,3.234730958938598,1.0410267114639282,3.904118776321411,-0.9460173845291138,2.676985025405884,-0.3968834578990936,2.746208667755127,0.0675808042287826,2.616023302078247,1.0
1499,../input/part-1-preprocessing/processed_audio_files/223_1b1_Ll_sc_Meditron_6.wav,0.5183607339859009,0.1631927788257599,73.70305320225197,261.68077427876057,113.74715169270831,0.0003797743055555,-471.6318054199219,52.24225997924805,36.44529342651367,23.995262145996094,17.63985824584961,15.93836784362793,14.863826751708984,12.334802627563477,9.614043235778809,8.253643035888672,7.764191627502441,7.264397621154785,6.671083450317383,5.913846492767334,5.101764678955078,4.745311737060547,4.70871114730835,4.573743343353272,4.468927383422852,4.285050392150879,1.0
1500,../input/part-1-preprocessing/processed_audio_files/133_2p3_Al_mc_AKGC417L_0.wav,0.3622854650020599,0.2147472947835922,207.45422794443584,644.1575746554358,192.85176595052084,0.0025679976851851,-341.7625427246094,61.00415802001953,19.159875869750977,16.94478416442871,14.324705123901367,12.104881286621094,7.301321506500244,8.878589630126953,6.442638874053955,4.968661308288574,3.1192424297332764,3.8028528690338135,2.5945184230804443,3.8127400875091553,3.3301548957824707,3.761165857315064,2.238102912902832,2.575628757476806,1.549565672874451,2.1286871433258057,1.0
1501,../input/part-1-preprocessing/processed_audio_files/156_2b3_Pl_mc_AKGC417L_5.wav,0.3188219964504242,0.0130588822066783,235.9941538769754,681.1030588113027,248.13028971354169,0.0030020254629629,-605.3197631835938,71.00953674316406,28.087451934814453,18.69086456298828,10.378812789916992,14.372563362121582,8.452531814575195,8.633681297302246,3.875024318695069,5.141809940338135,3.9487674236297607,3.3615529537200928,2.882188081741333,3.116340398788452,1.5268536806106567,3.113670587539673,0.5554171204566956,2.497816324234009,-0.6697215437889099,2.3119425773620605,1.0
1502,../input/part-1-preprocessing/processed_audio_files/177_2b4_Pl_mc_AKGC417L_1.wav,0.5946710705757141,0.0844298228621482,431.6875259161582,1223.2473804707624,457.3811848958333,0.0045731155960648,-380.983642578125,115.06593322753906,42.97549819946289,25.229358673095703,15.005242347717283,14.221216201782228,8.539246559143066,7.626072406768799,5.041034698486328,5.258817195892334,3.2012784481048584,4.504700660705566,4.2653326988220215,5.251278400421143,4.52415132522583,4.494903564453125,3.642876625061035,3.989927291870117,4.019049644470215,3.544643878936768,1.0
1503,../input/part-1-preprocessing/processed_audio_files/149_1b1_Pl_sc_Meditron_7.wav,0.1400756388902664,0.0105904266238212,70.68910900240841,229.76837343107576,86.18265787760417,0.0006148726851851,-616.47509765625,24.40035820007324,11.49319553375244,8.19370174407959,5.315854549407959,4.206514835357666,2.9591753482818604,2.163698196411133,2.171473264694214,2.317013502120972,1.627863526344299,0.6938835978507996,0.2265883237123489,0.7123119235038757,1.059650182723999,0.9655131697654724,0.6893895268440247,0.7834219932556152,0.787858247756958,0.7666225433349609,0.0
1504,../input/part-1-preprocessing/processed_audio_files/145_2b2_Pr_mc_AKGC417L_4.wav,0.4532026946544647,0.0907288491725921,524.6433286641955,1251.6675370932992,819.8567708333334,0.0053688331886574,-372.6476440429688,67.21663665771484,28.19230842590332,26.99388885498047,15.308850288391112,15.882257461547852,9.343055725097656,10.299348831176758,5.213559627532959,7.1845245361328125,2.925636053085327,5.518839359283447,2.0393316745758057,4.4703545570373535,1.1275684833526611,3.549421548843384,0.2859058082103729,3.270048856735229,0.4462888538837433,2.217952013015747,1.0
1505,../input/part-1-preprocessing/processed_audio_files/110_1p1_Ll_sc_Meditron_5.wav,0.5569614768028259,0.1991409510374069,69.26681583049903,203.49357394031935,97.59724934895831,0.0015597873263888,-431.5682067871094,110.83767700195312,56.29280471801758,21.706308364868164,19.635961532592773,27.74473762512207,25.191057205200195,15.484137535095217,10.244488716125488,9.925786018371582,8.717921257019043,6.8061957359313965,7.5449371337890625,9.11331844329834,7.671439170837402,4.965307712554932,5.349724769592285,7.883762836456299,7.968109607696533,5.167856693267822,1.0
1506,../input/part-1-preprocessing/processed_audio_files/184_1b1_Ar_sc_Meditron_1.wav,0.4267681837081909,0.0171362273395061,158.67641460618773,632.7980814391229,136.27726236979166,0.0012116608796296,-620.671630859375,35.58469009399414,28.487394332885746,22.93739128112793,19.526933670043945,15.841998100280762,12.653695106506348,9.72169303894043,8.584205627441406,7.94649600982666,6.75393009185791,5.522615909576416,4.598688125610352,5.075713634490967,4.550249576568604,4.207998275756836,2.923086881637573,3.4859774112701416,3.331812620162964,3.653984308242798,0.0
1507,../input/part-1-preprocessing/processed_audio_files/154_4b4_Ar_mc_AKGC417L_3.wav,0.3175283372402191,0.0169173199683427,760.8328103066308,1055.8615967647272,1845.574951171875,0.0158962673611111,-511.787841796875,40.258113861083984,2.8454415798187256,22.47035026550293,0.2654638886451721,9.935599327087402,8.638227462768555,1.8672194480896,-0.2811771929264068,7.9823832511901855,-0.0351463854312896,3.0651051998138428,-0.630827784538269,4.245563507080078,-1.6267564296722412,3.8159687519073486,-1.1458677053451538,0.54747474193573,0.0948073416948318,0.8874726295471191,1.0
1508,../input/part-1-preprocessing/processed_audio_files/162_2b3_Pl_mc_AKGC417L_1.wav,0.7030024528503418,0.4192727506160736,423.6658234647478,1357.096676370519,319.6584065755208,0.0062798394097222,-226.11302185058597,140.03573608398438,65.54579162597656,48.39602279663086,24.703224182128903,20.28082656860352,10.901905059814451,12.987797737121582,7.375659942626953,9.717761993408203,4.615920066833496,6.378471851348877,2.21986722946167,4.511521339416504,1.6887140274047852,4.025089263916016,0.4550042450428009,1.4622657299041748,-2.055408477783203,0.8847520351409912,1.0
1509,../input/part-1-preprocessing/processed_audio_files/107_2b4_Tc_mc_AKGC417L_1.wav,0.3748167157173157,0.0925580114126205,138.31328376438577,393.3759439307739,244.342041015625,0.0021520543981481,-413.15234375,76.96505737304688,38.83962631225586,14.68207550048828,8.318306922912598,7.168186664581299,3.3417065143585205,0.3085673153400421,2.2220494747161865,6.323203086853027,7.086947917938232,4.900766372680664,4.093528270721436,4.549889087677002,3.496086597442627,1.8411935567855835,1.1661784648895264,0.1916941404342651,-0.8958876729011536,0.3156888782978058,1.0
1510,../input/part-1-preprocessing/processed_audio_files/170_1b3_Ll_mc_AKGC417L_0.wav,0.4820117652416229,0.1393584012985229,667.0801948399445,1356.6555789353356,1552.4342854817708,0.0077763310185185,-318.7421264648437,60.77470016479492,20.38559341430664,18.25382423400879,12.274701118469238,14.913020133972168,11.632988929748535,10.35545825958252,7.401418685913086,8.510746002197266,6.500278472900391,6.329067707061768,3.102569580078125,4.928995609283447,2.3295767307281494,4.628960609436035,1.9400359392166135,4.166237831115723,1.6851359605789185,2.2860891819000244,1.0
1511,../input/part-1-preprocessing/processed_audio_files/163_8b3_Al_mc_AKGC417L_0.wav,0.507287323474884,0.0361914783716201,254.807806104058,770.0187281235382,321.6522216796875,0.0036869755497685,-494.9185180664063,107.92495727539062,25.885440826416016,7.7896246910095215,14.047966957092283,18.54096794128418,17.735116958618164,13.080055236816406,10.231122970581056,9.902085304260254,8.46384048461914,6.433112144470215,3.909780502319336,2.5959787368774414,5.431063652038574,6.925185203552246,5.408469676971436,4.89393424987793,2.5758869647979736,-0.5176880359649658,1.0
1512,../input/part-1-preprocessing/processed_audio_files/138_2p2_Ll_mc_AKGC417L_3.wav,0.435911625623703,0.2306645214557647,288.00434563612646,878.2246890901805,256.3547770182292,0.0031828703703703,-329.0365295410156,68.45579528808594,31.025779724121094,27.142927169799805,17.882543563842773,16.791597366333008,12.133424758911133,12.00291633605957,8.229037284851074,8.471521377563477,5.305043697357178,5.601387977600098,3.9378371238708496,4.623947143554688,2.4815540313720703,3.656717300415039,1.5571626424789429,2.322380304336548,1.1265596151351929,1.6621023416519165,1.0
1513,../input/part-1-preprocessing/processed_audio_files/188_1b1_Ar_sc_Meditron_7.wav,0.1774948239326477,0.0140294982120394,61.07265610532168,168.8845327669862,105.62235514322916,0.0005063657407407,-583.692138671875,25.383716583251957,14.686701774597168,7.9540934562683105,6.221900463104248,6.019979953765869,4.143775463104248,1.8802014589309688,1.5203077793121338,2.4951183795928955,2.5384793281555176,1.277281641960144,0.35574671626091,0.6592506170272827,1.228176236152649,1.084747314453125,0.6109840869903564,0.6439403295516968,1.158271312713623,1.5380737781524658,0.0
1514,../input/part-1-preprocessing/processed_audio_files/113_1b1_Pr_sc_Litt3200_5.wav,0.2044318467378616,0.0177325345575809,53.83399432332025,139.46916046795798,109.51029459635416,0.0007776331018518,-568.123779296875,22.74689674377441,15.91783046722412,10.290873527526855,6.173648357391357,3.938286304473877,2.965989589691162,2.746052026748657,3.171752691268921,4.129422664642334,5.066186428070068,5.361904621124268,4.893402099609375,4.055074214935303,3.234673023223877,2.453052282333374,1.5806517601013184,0.7061153054237366,0.1807978898286819,0.224210038781166,1.0
1515,../input/part-1-preprocessing/processed_audio_files/172_1b5_Pr_mc_AKGC417L_2.wav,0.3988853693008423,0.072431243956089,518.9623626329945,1178.7825439939795,860.9293619791666,0.0066008391203703,-402.530029296875,62.35162734985352,25.99866104125977,25.776840209960938,14.776491165161133,15.079791069030762,7.707910060882568,8.71572494506836,2.9944491386413574,5.248900890350342,0.9070767760276794,3.622358798980713,-0.5473268032073975,2.269968271255493,-0.497928112745285,2.6356539726257324,-0.6823754906654358,2.456167936325073,-0.6575762629508972,2.485452890396118,1.0
1516,../input/part-1-preprocessing/processed_audio_files/176_2b3_Lr_mc_AKGC417L_2.wav,0.4529082775115967,0.0826773568987846,366.75404681696807,988.2704557534986,458.8267008463542,0.0036847149884259,-391.4176330566406,77.1622543334961,27.50339126586914,16.479496002197266,8.558703422546387,11.724864959716797,9.97737979888916,9.831290245056152,7.287873268127441,7.256295680999756,3.3047938346862797,4.486043453216553,3.366660594940185,4.364316463470459,2.896108865737915,4.363706111907959,2.226628065109253,3.0565571784973145,0.8010937571525574,1.318424105644226,1.0
1517,../input/part-1-preprocessing/processed_audio_files/167_1b1_Pr_sc_Meditron_4.wav,0.2387779653072357,0.0107402745634317,109.59474822549298,341.33829653236813,177.54923502604166,0.0010850694444444,-669.5239868164062,43.702632904052734,25.47567367553711,12.872624397277832,11.232817649841309,9.285733222961426,6.406782150268555,1.6030012369155884,0.9354552030563354,1.6712493896484375,2.1348764896392822,1.2591156959533691,0.5147936344146729,1.5706419944763184,1.304609775543213,1.825039386749268,0.402134358882904,1.2362622022628784,0.537726879119873,1.919048309326172,0.0
1518,../input/part-1-preprocessing/processed_audio_files/222_1b1_Pr_sc_Meditron_2.wav,0.8139815330505371,0.1753636747598648,63.26724633432421,247.42141017260343,55.37821451822917,0.001381202980324,-436.5696105957031,114.93970489501952,52.95890426635742,11.019848823547363,9.031837463378906,25.11476325988769,32.98875045776367,29.96370506286621,26.30643653869629,24.47757148742676,19.44752311706543,10.877552032470703,4.259622573852539,2.628721237182617,4.407631874084473,7.96539831161499,12.488688468933104,15.233654022216797,13.186421394348145,7.641299724578857,1.0
1519,../input/part-1-preprocessing/processed_audio_files/174_1p4_Ll_mc_AKGC417L_2.wav,0.6351807117462158,0.1379069238901138,773.466442899596,1725.9714583742234,1514.1530354817708,0.0066550925925925,-313.17755126953125,78.02494049072266,25.3675537109375,26.91760635375977,15.324559211730955,19.22950553894043,9.374516487121582,11.971643447875977,6.12919282913208,10.773924827575684,4.872806072235107,8.14216136932373,2.2299280166625977,7.34708833694458,2.888105630874634,6.614013671875,1.399815559387207,5.214771747589111,1.3822988271713257,5.055887699127197,1.0
1520,../input/part-1-preprocessing/processed_audio_files/158_1p3_Pr_mc_AKGC417L_6.wav,0.3730933964252472,0.183068498969078,114.97642444544726,441.0586190506048,128.900146484375,0.0011393229166666,-396.8701477050781,58.09624481201172,35.143436431884766,21.889949798583984,15.710689544677734,12.346142768859863,10.089570999145508,8.058561325073242,6.241374969482422,5.335962772369385,5.187083721160889,5.327096939086914,5.106316566467285,4.188928127288818,3.0125646591186523,2.190232992172241,1.760221004486084,1.5447038412094116,1.428882360458374,1.4925954341888428,1.0
1521,../input/part-1-preprocessing/processed_audio_files/132_2b2_Lr_mc_LittC2SE_8.wav,0.3763143420219421,0.0266087390482425,85.00750772173784,285.2570521132684,151.13118489583334,0.00079345703125,-537.4213256835938,39.04943084716797,30.54080009460449,22.375389099121094,15.905927658081056,11.770533561706545,9.25734806060791,7.432140827178955,5.881547927856445,4.727558612823486,4.123700141906738,3.938074350357056,3.886906862258911,3.826833724975586,3.699426651000977,3.488342523574829,3.168397903442383,2.7506351470947266,2.383471965789795,2.2347071170806885,1.0
1522,../input/part-1-preprocessing/processed_audio_files/101_1b1_Al_sc_Meditron_0.wav,0.1033458113670349,0.0083994017913937,53.47555590613457,127.64966903701104,114.49483235677084,0.0002712673611111,-597.7659301757812,13.82241439819336,8.08226490020752,5.098397731781006,3.4679951667785645,2.7840442657470703,2.136295795440674,1.5349252223968506,1.3674331903457642,1.6959446668624878,1.860382080078125,1.4451005458831787,0.8065329194068909,0.5668554902076721,0.823712944984436,1.1029423475265503,0.9685291051864624,0.5454916954040527,0.2675585150718689,0.3342375159263611,0.0
1523,../input/part-1-preprocessing/processed_audio_files/139_1b1_Ll_sc_Litt3200_3.wav,0.2479228526353836,0.0155773712322115,80.23759746274753,185.36393960909749,152.62654622395834,0.002369068287037,-518.9871826171875,41.8260498046875,29.038257598876957,15.287446022033691,5.892579078674316,1.976773142814636,1.420630693435669,1.8116202354431152,2.2386720180511475,2.88189697265625,3.811383008956909,4.597368717193604,4.788473129272461,4.321024417877197,3.404217481613159,2.262031316757202,1.1213074922561646,0.2884853780269623,0.013970605097711,0.2512683570384979,1.0
1524,../input/part-1-preprocessing/processed_audio_files/221_2b3_Ar_mc_LittC2SE_4.wav,0.5050215721130371,0.1563881486654281,68.8419861446896,349.314153358022,88.32600911458333,0.0010308159722222,-442.6346435546875,47.78295516967773,42.59207534790039,36.66039657592773,30.24176788330078,24.15596008300781,18.722898483276367,14.214581489562988,10.750982284545898,8.329728126525879,6.804169654846191,5.95262336730957,5.527307510375977,5.317384719848633,5.176573753356934,5.001803874969482,4.723940849304199,4.307546138763428,3.752436876296997,3.091820001602173,1.0
1525,../input/part-1-preprocessing/processed_audio_files/156_5b3_Pr_mc_AKGC417L_5.wav,0.3289228081703186,0.0167824979871511,154.99885397594585,524.6835178429732,147.8912353515625,0.0019169560185185,-612.5037841796875,64.73887634277344,28.34007835388184,18.78024101257324,12.30343246459961,12.69085693359375,10.139915466308594,8.737251281738281,6.819207668304443,5.806466579437256,4.65017032623291,4.880825042724609,3.3116559982299805,2.7420806884765625,1.523449420928955,2.384008884429932,2.838820219039917,2.500746488571167,1.770763278007507,2.38571572303772,1.0
1526,../input/part-1-preprocessing/processed_audio_files/219_2b1_Tc_mc_LittC2SE_3.wav,0.7655961513519287,0.1258313506841659,174.22111756362318,822.2025206605239,120.3765869140625,0.0014264142071759,-467.6481018066406,98.0000991821289,63.46885681152344,35.00776672363281,19.61684226989746,12.583905220031738,9.40814208984375,9.604656219482422,12.507575035095217,16.25432014465332,18.76531219482422,18.54632568359375,15.40346622467041,10.80930995941162,7.068690776824951,5.576215744018555,5.776753902435303,6.189696311950684,6.173027515411377,6.1929850578308105,0.0
1527,../input/part-1-preprocessing/processed_audio_files/128_1b3_Tc_mc_LittC2SE_0.wav,0.4696453809738159,0.0033232504501938,339.9941632210652,903.42338131332,454.0415445963542,0.0048624674479166,-717.82666015625,100.5308074951172,34.79141616821289,17.19890594482422,1.4211504459381104,3.4597930908203125,2.664456367492676,6.557446479797363,6.63026237487793,8.959375381469727,6.901661396026611,6.663409233093262,3.25563645362854,4.621151447296143,3.460171699523926,4.870471477508545,2.7742245197296143,2.6125566959381104,0.8630961179733276,3.458189010620117,1.0
1528,../input/part-1-preprocessing/processed_audio_files/174_1p4_Lr_mc_AKGC417L_1.wav,0.6401859521865845,0.1210496798157692,626.2438833685832,1577.948026101782,929.466756184896,0.0044736508969907,-350.8138732910156,80.51762390136719,25.785762786865234,27.17992210388184,18.161800384521484,20.665454864501957,10.38077163696289,11.542410850524902,6.086447238922119,11.977874755859377,6.734610080718994,8.624085426330566,3.6432507038116455,8.476860046386719,5.383148193359375,8.262083053588867,3.03826904296875,5.604814529418945,1.4236265420913696,5.112512588500977,1.0
1529,../input/part-1-preprocessing/processed_audio_files/162_2b4_Ar_mc_AKGC417L_0.wav,0.5532575845718384,0.3375167846679687,247.08820880129997,763.399004327022,290.5487060546875,0.0043199327256944,-300.1369323730469,132.10052490234375,45.42340850830078,19.49147605895996,17.042613983154297,14.88528823852539,12.61683464050293,11.307438850402832,10.900465965270996,9.483209609985352,5.854177951812744,2.905059337615967,2.699308156967163,3.912299871444702,5.391909122467041,5.556716442108154,4.094382762908936,2.429842233657837,1.3186631202697754,0.7867304682731628,1.0
1530,../input/part-1-preprocessing/processed_audio_files/158_1p2_Pl_mc_AKGC417L_3.wav,0.3577563762664795,0.1770271062850952,116.466129815935,415.864599153508,165.88541666666666,0.0017903645833333,-408.34185791015625,63.38673400878906,43.709102630615234,28.89412879943848,19.5897216796875,13.742170333862305,9.77578067779541,7.258931636810303,5.575045108795166,4.59192419052124,4.074197769165039,3.4701669216156006,2.770475149154663,2.370530366897583,2.097529172897339,1.7179231643676758,1.3980733156204224,1.192021369934082,0.9526105523109436,0.8294699192047119,1.0
1531,../input/part-1-preprocessing/processed_audio_files/115_1b1_Ar_sc_Meditron_4.wav,0.1732929646968841,0.0160900689661502,55.912490530485904,171.96732912571588,90.31982421875,0.0003797743055555,-534.4955444335938,19.471323013305664,11.345660209655762,6.844186305999756,6.009185791015625,5.875494956970215,4.217284679412842,2.3975307941436768,2.0103299617767334,2.358743190765381,2.01190185546875,1.2034692764282229,1.0920227766036987,1.741120457649231,2.0889828205108643,1.602224588394165,0.883368730545044,0.7086741328239441,1.0971364974975586,1.4784070253372192,0.0
